ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2023-05-08,1020733.2845044666,949255.6152141888,1119932.448708177,1020733.2845044666,1020733.2845044666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140536908864914,0.0140536908864914,0.0140536908864914,-0.000699339119171,-0.000699339119171,-0.000699339119171,0.0147530300056625,0.0147530300056625,0.0147530300056625,0.0,0.0,0.0,1035078.3545624454
2023-05-09,1030189.7358590086,957420.5784277231,1132430.2712137068,1030189.7358590086,1030189.7358590086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135122131300397,0.0135122131300397,0.0135122131300397,-0.0009328826298007,-0.0009328826298007,-0.0009328826298007,0.0144450957598405,0.0144450957598405,0.0144450957598405,0.0,0.0,0.0,1044109.879134315
2023-05-10,1039646.1872135508,965656.7072188676,1144077.859636772,1039646.1872135508,1039646.1872135508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139459448664767,0.0139459448664767,0.0139459448664767,-0.0002763532964442,-0.0002763532964442,-0.0002763532964442,0.014222298162921,0.014222298162921,0.014222298162921,0.0,0.0,0.0,1054145.0356210738
2023-05-11,1049102.6385680928,981091.5977121112,1149490.2601594236,1049102.6385680928,1049102.6385680928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140541334688308,0.0140541334688308,0.0140541334688308,-3.3567311000584015e-05,-3.3567311000584015e-05,-3.3567311000584015e-05,0.0140877007798313,0.0140877007798313,0.0140877007798313,0.0,0.0,0.0,1063846.8670730314
2023-05-12,1058559.0899226351,987351.8220978708,1160500.9595553412,1058559.0899226351,1058559.0899226351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140375948645401,0.0140375948645401,0.0140375948645401,-4.983770821493971e-06,-4.983770821493971e-06,-4.983770821493971e-06,0.0140425786353616,0.0140425786353616,0.0140425786353616,0.0,0.0,0.0,1073418.7135671454
2023-05-13,1068015.5412771772,997225.0149186768,1178770.5063589949,1068015.5412771772,1068015.5412771772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147392211535602,0.0147392211535602,0.0147392211535602,0.0006527986307423,0.0006527986307423,0.0006527986307423,0.0140864225228178,0.0140864225228178,0.0140864225228178,0.0,0.0,0.0,1083757.2585355008
2023-05-14,1077471.9926317192,1004321.5996571046,1187193.1239980282,1077471.9926317192,1077471.9926317192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155113142903266,0.0155113142903266,0.0155113142903266,0.0012943274964941,0.0012943274964941,0.0012943274964941,0.0142169867938324,0.0142169867938324,0.0142169867938324,0.0,0.0,0.0,1094184.9993484544
2023-05-15,1086928.4439862613,1014204.474228366,1185522.444447199,1086928.4439862613,1086928.4439862613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137310399809355,0.0137310399809355,0.0137310399809355,-0.0006993391191656,-0.0006993391191656,-0.0006993391191656,0.0144303791001012,0.0144303791001012,0.0144303791001012,0.0,0.0,0.0,1101853.1019070528
2023-05-16,1096384.8953408033,1024328.222994816,1194735.3689214776,1096384.8953408033,1096384.8953408033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137883067940549,0.0137883067940549,0.0137883067940549,-0.0009328826298019,-0.0009328826298019,-0.0009328826298019,0.0147211894238569,0.0147211894238569,0.0147211894238569,0.0,0.0,0.0,1111502.18664213
2023-05-17,1105841.3466953456,1042225.783999978,1208263.443399566,1105841.3466953456,1105841.3466953456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148063013786132,0.0148063013786132,0.0148063013786132,-0.0002763532964416,-0.0002763532964416,-0.0002763532964416,0.0150826546750548,0.0150826546750548,0.0150826546750548,0.0,0.0,0.0,1122214.7669514483
2023-05-18,1115297.7980498876,1045917.5849160784,1220030.6538255587,1115297.7980498876,1115297.7980498876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154732868684485,0.0154732868684485,0.0154732868684485,-3.3567310999517825e-05,-3.3567310999517825e-05,-3.3567310999517825e-05,0.0155068541794481,0.0155068541794481,0.0155068541794481,0.0,0.0,0.0,1132555.1208228627
2023-05-19,1124754.2494044297,1048128.68209608,1226792.4614130233,1124754.2494044297,1124754.2494044297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159799467889955,0.0159799467889955,0.0159799467889955,-4.983770820825696e-06,-4.983770820825696e-06,-4.983770820825696e-06,0.0159849305598163,0.0159849305598163,0.0159849305598163,0.0,0.0,0.0,1142727.7624606092
2023-05-20,1134210.700758972,1064915.8793149174,1246349.1943797283,1134210.700758972,1134210.700758972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171601284766693,0.0171601284766693,0.0171601284766693,0.0006527986307385,0.0006527986307385,0.0006527986307385,0.0165073298459307,0.0165073298459307,0.0165073298459307,0.0,0.0,0.0,1153673.9021036092
2023-05-21,1143667.152113514,1079086.3723225058,1252672.569566124,1143667.152113514,1143667.152113514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183583816523982,0.0183583816523982,0.0183583816523982,0.0012943274964933,0.0012943274964933,0.0012943274964933,0.0170640541559048,0.0170640541559048,0.0170640541559048,0.0,0.0,0.0,1164663.0301753252
2023-05-22,1153123.603468056,1083879.4158915,1259805.4430987814,1153123.603468056,1153123.603468056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169455808672034,0.0169455808672034,0.0169455808672034,-0.0006993391191667,-0.0006993391191667,-0.0006993391191667,0.0176449199863701,0.0176449199863701,0.0176449199863701,0.0,0.0,0.0,1172663.952740505
2023-05-23,1162580.0548225984,1091009.1607164282,1270732.9377726158,1162580.0548225984,1162580.0548225984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173069324100017,0.0173069324100017,0.0173069324100017,-0.0009328826298006,-0.0009328826298006,-0.0009328826298006,0.0182398150398024,0.0182398150398024,0.0182398150398024,0.0,0.0,0.0,1182700.7492526292
2023-05-24,1172036.5061771404,1108866.4074210315,1287598.103325141,1172036.5061771404,1172036.5061771404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185625933105977,0.0185625933105977,0.0185625933105977,-0.0002763532964423,-0.0002763532964423,-0.0002763532964423,0.0188389466070401,0.0188389466070401,0.0188389466070401,0.0,0.0,0.0,1193792.5431864804
2023-05-25,1181492.9575316822,1111944.0705724217,1300195.1472253783,1181492.9575316822,1181492.9575316822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193995074978638,0.0193995074978638,0.0193995074978638,-3.356731100015979e-05,-3.356731100015979e-05,-3.356731100015979e-05,0.0194330748088639,0.0194330748088639,0.0194330748088639,0.0,0.0,0.0,1204413.3390199917
2023-05-26,1190949.4088862245,1125291.021761863,1306791.6322516445,1190949.4088862245,1190949.4088862245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200087407029852,0.0200087407029852,0.0200087407029852,-4.983770822006907e-06,-4.983770822006907e-06,-4.983770822006907e-06,0.0200137244738073,0.0200137244738073,0.0200137244738073,0.0,0.0,0.0,1214778.8067990022
2023-05-27,1200405.8602407663,1140660.897247492,1315352.735990062,1200405.8602407663,1200405.8602407663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212261687072268,0.0212261687072268,0.0212261687072268,0.0006527986307391,0.0006527986307391,0.0006527986307391,0.0205733700764877,0.0205733700764877,0.0205733700764877,0.0,0.0,0.0,1225885.8775473807
2023-05-28,1209862.3115953084,1146975.788632738,1319357.7430241602,1209862.3115953084,1209862.3115953084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223999164591827,0.0223999164591827,0.0223999164591827,0.0012943274964929,0.0012943274964929,0.0012943274964929,0.0211055889626898,0.0211055889626898,0.0211055889626898,0.0,0.0,0.0,1236963.126302157
2023-05-29,1221222.2528163265,1158063.9025507472,1331280.344569761,1221222.2528163265,1221222.2528163265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209058399019605,0.0209058399019605,0.0209058399019605,-0.0006993391191683,-0.0006993391191683,-0.0006993391191683,0.0216051790211288,0.0216051790211288,0.0216051790211288,0.0,0.0,0.0,1246752.9297184162
2023-05-30,1232582.1940373443,1171709.0785707866,1348273.375136328,1232582.1940373443,1232582.1940373443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211353553704582,0.0211353553704582,0.0211353553704582,-0.0009328826298036,-0.0009328826298036,-0.0009328826298036,0.0220682380002619,0.0220682380002619,0.0220682380002619,0.0,0.0,0.0,1258633.2567316229
2023-05-31,1243942.1352583624,1184923.9823412742,1356532.4118311575,1243942.1352583624,1243942.1352583624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222158494852838,0.0222158494852838,0.0222158494852838,-0.0002763532964447,-0.0002763532964447,-0.0002763532964447,0.0224922027817285,0.0224922027817285,0.0224922027817285,0.0,0.0,0.0,1271577.3665036648
2023-06-01,1255302.0764793805,1193860.5341883348,1377023.8065232227,1255302.0764793805,1255302.0764793805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228422807669319,0.0228422807669319,0.0228422807669319,-3.35673109990936e-05,-3.35673109990936e-05,-3.35673109990936e-05,0.022875848077931,0.022875848077931,0.022875848077931,0.0,0.0,0.0,1283976.038957635
2023-06-02,1266662.017700398,1210252.0940274738,1375317.1717722272,1266662.017700398,1266662.017700398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232142614160069,0.0232142614160069,0.0232142614160069,-4.983770821338605e-06,-4.983770821338605e-06,-4.983770821338605e-06,0.0232192451868282,0.0232192451868282,0.0232192451868282,0.0,0.0,0.0,1296066.640905022
2023-06-03,1278021.958921416,1221763.270380102,1396675.766765103,1278021.958921416,1278021.958921416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241764812092801,0.0241764812092801,0.0241764812092801,0.0006527986307397,0.0006527986307397,0.0006527986307397,0.0235236825785404,0.0235236825785404,0.0235236825785404,0.0,0.0,0.0,1308920.032796327
2023-06-04,1289381.9001424338,1236059.513803235,1409880.3661691782,1289381.9001424338,1289381.9001424338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250858786698348,0.0250858786698348,0.0250858786698348,0.0012943274964921,0.0012943274964921,0.0012943274964921,0.0237915511733427,0.0237915511733427,0.0237915511733427,0.0,0.0,0.0,1321727.1780484882
2023-06-05,1300741.841363452,1234720.9929212276,1415445.7611466085,1300741.841363452,1300741.841363452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233268590487865,0.0233268590487865,0.0233268590487865,-0.0006993391191693,-0.0006993391191693,-0.0006993391191693,0.0240261981679558,0.0240261981679558,0.0240261981679558,0.0,0.0,0.0,1331084.0629557965
2023-06-06,1312101.7825844695,1254472.127065701,1435441.2814246127,1312101.7825844695,1312101.7825844695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232988715185325,0.0232988715185325,0.0232988715185325,-0.0009328826298023,-0.0009328826298023,-0.0009328826298023,0.0242317541483349,0.0242317541483349,0.0242317541483349,0.0,0.0,0.0,1342672.2734361426
2023-06-07,1323461.7238054876,1265949.748024463,1448053.9475840328,1323461.7238054876,1323461.7238054876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241365856708991,0.0241365856708991,0.0241365856708991,-0.0002763532964437,-0.0002763532964437,-0.0002763532964437,0.0244129389673428,0.0244129389673428,0.0244129389673428,0.0,0.0,0.0,1355405.571084275
2023-06-08,1334821.6650265057,1278324.0201849812,1459068.232577749,1334821.6650265057,1334821.6650265057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245412851329039,0.0245412851329039,0.0245412851329039,-3.356731100144373e-05,-3.356731100144373e-05,-3.356731100144373e-05,0.0245748524439054,0.0245748524439054,0.0245748524439054,0.0,0.0,0.0,1367579.9041094985
2023-06-09,1346181.6062475236,1295091.9733348598,1466530.3856054544,1346181.6062475236,1346181.6062475236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247177725695279,0.0247177725695279,0.0247177725695279,-4.983770820670439e-06,-4.983770820670439e-06,-4.983770820670439e-06,0.0247227563403485,0.0247227563403485,0.0247227563403485,0.0,0.0,0.0,1379456.2170280318
2023-06-10,1357541.5474685412,1304665.9346301518,1485405.6948072144,1357541.5474685412,1357541.5474685412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255146529162063,0.0255146529162063,0.0255146529162063,0.0006527986307412,0.0006527986307412,0.0006527986307412,0.024861854285465,0.024861854285465,0.024861854285465,0.0,0.0,0.0,1392178.7488715306
2023-06-11,1368901.4886895593,1316799.8927869487,1489667.1972042331,1368901.4886895593,1368901.4886895593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0262914038236434,0.0262914038236434,0.0262914038236434,0.0012943274964951,0.0012943274964951,0.0012943274964951,0.0249970763271482,0.0249970763271482,0.0249970763271482,0.0,0.0,0.0,1404891.8305234832
2023-06-12,1380261.4299105774,1323984.0574641677,1497732.0612686565,1380261.4299105774,1380261.4299105774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244335355010011,0.0244335355010011,0.0244335355010011,-0.0006993391191709,-0.0006993391191709,-0.0006993391191709,0.025132874620172,0.025132874620172,0.025132874620172,0.0,0.0,0.0,1413986.09655896
2023-06-13,1391621.3711315948,1337543.7365298185,1515801.3678643715,1391621.3711315948,1391621.3711315948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024340153757911,0.024340153757911,0.024340153757911,-0.0009328826298023,-0.0009328826298023,-0.0009328826298023,0.0252730363877133,0.0252730363877133,0.0252730363877133,0.0,0.0,0.0,1425493.649277733
2023-06-14,1402981.3123526128,1351416.601032588,1527694.318860941,1402981.3123526128,1402981.3123526128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251441664543553,0.0251441664543553,0.0251441664543553,-0.0002763532964427,-0.0002763532964427,-0.0002763532964427,0.0254205197507981,0.0254205197507981,0.0254205197507981,0.0,0.0,0.0,1438258.108002757
2023-06-15,1414341.253573631,1357612.801930988,1542545.9194077062,1414341.253573631,1414341.253573631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255437500033085,0.0255437500033085,0.0255437500033085,-3.3567311000377536e-05,-3.3567311000377536e-05,-3.3567311000377536e-05,0.0255773173143089,0.0255773173143089,0.0255773173143089,0.0,0.0,0.0,1450468.8329742816
2023-06-16,1425701.194794649,1378776.6467425565,1549886.3712362887,1425701.194794649,1425701.194794649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257393677817844,0.0257393677817844,0.0257393677817844,-4.983770821851623e-06,-4.983770821851623e-06,-4.983770821851623e-06,0.0257443515526062,0.0257443515526062,0.0257443515526062,0.0,0.0,0.0,1462397.842194398
2023-06-17,1437061.1360156664,1386429.3939086068,1561163.8963246455,1437061.1360156664,1437061.1360156664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026574203707903,0.026574203707903,0.026574203707903,0.0006527986307427,0.0006527986307427,0.0006527986307427,0.0259214050771603,0.0259214050771603,0.0259214050771603,0.0,0.0,0.0,1475249.8913848577
2023-06-18,1448421.0772366845,1398642.4029998283,1572925.3382538566,1448421.0772366845,1448421.0772366845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274014153177605,0.0274014153177605,0.0274014153177605,0.0012943274964945,0.0012943274964945,0.0012943274964945,0.026107087821266,0.026107087821266,0.026107087821266,0.0,0.0,0.0,1488109.8647290452
2023-06-19,1459781.0184577026,1407291.324778112,1583978.6605903143,1459781.0184577026,1459781.0184577026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255995029544801,0.0255995029544801,0.0255995029544801,-0.0006993391191714,-0.0006993391191714,-0.0006993391191714,0.0262988420736515,0.0262988420736515,0.0262988420736515,0.0,0.0,0.0,1497150.6869526044
2023-06-20,1471140.95967872,1418758.6257445065,1594397.6208883778,1471140.95967872,1471140.95967872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025560102536233,0.025560102536233,0.025560102536233,-0.0009328826298022,-0.0009328826298022,-0.0009328826298022,0.0264929851660353,0.0264929851660353,0.0264929851660353,0.0,0.0,0.0,1508743.4734533604
2023-06-21,1482500.900899738,1433513.041417796,1615548.6443680795,1482500.900899738,1482500.900899738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026408435205813,0.026408435205813,0.026408435205813,-0.0002763532964433,-0.0002763532964433,-0.0002763532964433,0.0266847885022564,0.0266847885022564,0.0266847885022564,0.0,0.0,0.0,1521651.4298837085
2023-06-22,1493860.8421207562,1436638.355193872,1625575.1694544954,1493860.8421207562,1493860.8421207562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268350232303283,0.0268350232303283,0.0268350232303283,-3.356731099962545e-05,-3.356731099962545e-05,-3.356731099962545e-05,0.026868590541328,0.026868590541328,0.026868590541328,0.0,0.0,0.0,1533948.6325219448
2023-06-23,1505220.7833417745,1458876.0607735345,1628474.250551101,1505220.7833417745,1505220.7833417745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270329565739817,0.0270329565739817,0.0270329565739817,-4.983770822643849e-06,-4.983770822643849e-06,-4.983770822643849e-06,0.0270379403448044,0.0270379403448044,0.0270379403448044,0.0,0.0,0.0,1545911.3514121072
